origin,dest,count
TILTIL,REQUINOA,4
TILTIL,RINCONADA,4
TILTIL,RIO CLARO,4
TILTIL,ROMERAL,2
TILTIL,SAN ANTONIO,7
TILTIL,SAN BERNARDO,13
TILTIL,SAN CARLOS,5
TILTIL,SAN CLEMENTE,3
TILTIL,SAN ESTEBAN,10
TILTIL,SAN FABIAN,2
TILTIL,SAN FELIPE,24
TILTIL,SAN FERNANDO,2
TILTIL,SAN JAVIER,8
TILTIL,SAN JOAQUIN,5
TILTIL,SAN MIGUEL,31
TILTIL,SAN NICOLAS,9
TILTIL,SAN PEDRO DE LA PAZ,5
TILTIL,SAN RAFAEL,6
TILTIL,SAN RAMON,2
TILTIL,SAN ROSENDO,4
TILTIL,SAN VICENTE,7
TILTIL,SANTA CRUZ,4
TILTIL,SANTIAGO,124
TILTIL,SANTO DOMINGO,1
TILTIL,TALAGANTE,10
TILTIL,TALCA,4
TILTIL,TALCAHUANO,2
TILTIL,TEMUCO,11
TILTIL,TEODORO SCHMIDT,1
TILTIL,TILTIL,15478
TILTIL,TOME,1
TILTIL,TRAIGUEN,1
TILTIL,VALDIVIA,12
TILTIL,VALPARAISO,17
TILTIL,VICUNA,3
TILTIL,VILLA ALEGRE,2
TILTIL,VILLA ALEMANA,1
TILTIL,VILLARRICA,9
TILTIL,VINA DEL MAR,20
TILTIL,VITACURA,8
TILTIL,YERBAS BUENAS,2
TILTIL,YUMBEL,3
TILTIL,YUNGAY,1
TILTIL,ZAPALLAR,3
TIMAUKEL,ARAUCO,1
TIMAUKEL,ARICA,1
TIMAUKEL,AYSEN,3
TIMAUKEL,CALBUCO,1
TIMAUKEL,CONCEPCION,1
TIMAUKEL,FLORIDA,1
TIMAUKEL,IQUIQUE,1
TIMAUKEL,NATALES,2
TIMAUKEL,NUEVA IMPERIAL,2
TIMAUKEL,NUNOA,1
TIMAUKEL,OLMUE,1
TIMAUKEL,OSORNO,1
TIMAUKEL,OVALLE,1
TIMAUKEL,PORVENIR,5
TIMAUKEL,PRIMAVERA,1
TIMAUKEL,PUERTO MONTT,1
TIMAUKEL,PUERTO VARAS,1
TIMAUKEL,PUNTA ARENAS,13
TIMAUKEL,RIO VERDE,2
TIMAUKEL,SANTIAGO,1
TIMAUKEL,TIMAUKEL,66
TIMAUKEL,TORRES DEL PAINE,2
TIMAUKEL,TRAIGUEN,1
TIMAUKEL,VINA DEL MAR,1
TIRUA,ALHUE,1
TIRUA,ANCUD,3
TIRUA,ANGOL,3
TIRUA,ARAUCO,19
TIRUA,ARICA,1
TIRUA,AYSEN,1
TIRUA,CABRERO,9
TIRUA,CALAMA,2
TIRUA,CALBUCO,2
TIRUA,CALDERA,1
TIRUA,CANETE,180
TIRUA,CARAHUE,38
TIRUA,CASABLANCA,1
TIRUA,CASTRO,4
TIRUA,CAUQUENES,4
TIRUA,CERRILLOS,1
TIRUA,CERRO NAVIA,7
TIRUA,CHAITEN,1
TIRUA,CHEPICA,1
TIRUA,CHIGUAYANTE,9
TIRUA,CHILE CHICO,1
TIRUA,CHILLAN,8
TIRUA,CHILLAN VIEJO,1
TIRUA,CHOLCHOL,2
TIRUA,CHONCHI,1
TIRUA,CISNES,1
TIRUA,COLINA,1
TIRUA,COLLIPULLI,1
TIRUA,CONCEPCION,82
TIRUA,CONCHALI,2
TIRUA,CONCON,1
TIRUA,CONTULMO,2
TIRUA,CORONEL,15
TIRUA,COYHAIQUE,2
TIRUA,CUNCO,1
TIRUA,CURACAUTIN,2
TIRUA,CURANILAHUE,9
TIRUA,CURARREHUE,3
TIRUA,EL BOSQUE,5
TIRUA,ESTACION CENTRAL,2
TIRUA,FREIRE,3
TIRUA,FRUTILLAR,3
TIRUA,FUTALEUFU,1
TIRUA,GALVARINO,2
TIRUA,GORBEA,4
TIRUA,HUALAIHUE,3
TIRUA,HUALPEN,17
TIRUA,HUALQUI,2
TIRUA,INDEPENDENCIA,1
TIRUA,IQUIQUE,4
TIRUA,LA CISTERNA,1
TIRUA,LA FLORIDA,2
TIRUA,LA UNION,2
TIRUA,LAGO RANCO,1
TIRUA,LAJA,2
TIRUA,LAMPA,1
TIRUA,LAS CABRAS,1
TIRUA,LAS CONDES,3
TIRUA,LEBU,16
TIRUA,LO PRADO,4
